feature,sd,mean,is_low_variance
ECFP4_294,0.3614542444974984,0.15447800741918388,False
ECFP4_295,0.12913161757744665,0.01695813460519343,False
ECFP4_296,0.07261356872352699,0.005299417064122946,True
ECFP4_297,0.2021168719500185,0.04266030736618972,False
ECFP4_298,0.2062638650868842,0.04451510333863275,False
ECFP4_299,0.0917027860341428,0.008479067302596715,True
ECFP4_300,0.08733343847501351,0.007684154742978272,True
ECFP4_301,0.4814560369061591,0.36486486486486486,False
ECFP4_302,0.18706286586287701,0.036301006889242184,False
ECFP4_303,0.11658575934699482,0.01377848436671966,False
ECFP4_304,0.12198020471107276,0.015103338632750398,False
ECFP4_305,0.28328926937808097,0.08797032326444092,False
ECFP4_306,0.1395816882486102,0.01987281399046105,False
ECFP4_307,0.09985064660188382,0.010068892421833599,True
ECFP4_308,0.2904776064336539,0.09300476947535771,False
ECFP4_309,0.07783825649409339,0.006094329623741388,True
ECFP4_310,0.3138735839918856,0.11075781664016958,False
ECFP4_311,0.07439685537382569,0.005564387917329093,True
ECFP4_312,0.023017411889466755,0.0005299417064122947,True
ECFP4_313,0.032542905139016295,0.0010598834128245894,True
ECFP4_314,0.4977605001128538,0.45204027556968734,False
ECFP4_315,0.1198533240539789,0.014573396926338102,False
ECFP4_316,0.056306128628777465,0.003179650238473768,True
ECFP4_317,0.16599805265642617,0.028351881293057764,False
ECFP4_318,0.08429064519398217,0.007154213036565978,True
ECFP4_319,0.20916560049903324,0.04583995760466349,False
ECFP4_320,0.07950178948815584,0.006359300476947536,True
ECFP4_321,0.08582593663750396,0.007419183889772125,True
ECFP4_322,0.39065555705304145,0.18786433492315846,False
ECFP4_323,0.11877471563855714,0.014308426073131956,False
ECFP4_324,0.13774524698656765,0.019342872284048754,False
ECFP4_325,0.28482507758763764,0.0890302066772655,False
ECFP4_326,0.05141388915001135,0.002649708532061473,True
ECFP4_327,0.13399059048169018,0.018282988871224166,False
ECFP4_328,0.13109842675990563,0.017488076311605722,False
ECFP4_329,0.18171855343219254,0.03418124006359301,False
ECFP4_330,0.1085570662581511,0.01192368839427663,False
ECFP4_331,0.09449980429527707,0.009009009009009009,True
ECFP4_332,0.08272601693788843,0.00688924218335983,True
ECFP4_333,0.3323336462991059,0.12639109697933226,False
ECFP4_334,0.14667858722111343,0.02199258081611023,False
ECFP4_335,0.060801401459995116,0.0037095919448860626,True
ECFP4_336,0.10735849225645519,0.011658717541070483,False
ECFP4_337,0.056306128628777465,0.003179650238473768,True
ECFP4_338,0.11321835174271151,0.012983571807101218,False
ECFP4_339,0.1761867200826357,0.032061473237943824,False
ECFP4_340,0.05391617834663831,0.0029146793852676206,True
ECFP4_341,0.32254666256923015,0.11791202967673556,False
ECFP4_342,0.12713217528274187,0.016428192898781134,False
ECFP4_343,0.08429064519398217,0.007154213036565978,True
ECFP4_344,0.09449980429527707,0.009009009009009009,True
