feature,sd,mean,is_low_variance
CDKExt_469,0.1475395571620872,0.9777424483306836,False
CDKExt_470,0.26468352154218827,0.9242183359830418,False
CDKExt_471,0.45606387076016186,0.705087440381558,False
CDKExt_472,0.30270653625819177,0.8979862215156332,False
CDKExt_473,0.34884942742743785,0.8582405935347112,False
CDKExt_474,0.4689740113246872,0.6735559088500265,False
CDKExt_475,0.4894366749191788,0.397456279809221,False
CDKExt_476,0.19095753182783276,0.9621091679915209,False
CDKExt_477,0.2801803684864315,0.9141494435612083,False
CDKExt_478,0.38852305717443386,0.814785373608903,False
CDKExt_479,0.4964987004979909,0.5596184419713831,False
CDKExt_480,0.056306128628777465,0.9968203497615262,True
CDKExt_481,0.08429064519398217,0.9928457869634341,True
CDKExt_482,0.2181379018483484,0.9499205087440381,False
CDKExt_483,0.4176114810074275,0.775039745627981,False
CDKExt_484,0.18771852365123037,0.9634340222575517,False
CDKExt_485,0.2175903930744743,0.9501854795972443,False
CDKExt_486,0.3560504799869747,0.8510863804981452,False
CDKExt_487,0.47118515161821806,0.6674615792262851,False
CDKExt_488,0.3148570877233154,0.888447270800212,False
CDKExt_489,0.3774009671032993,0.8280339162692104,False
CDKExt_490,0.47473213238568235,0.6571277159512454,False
CDKExt_491,0.4641740421306577,0.3139904610492846,False
CDKExt_492,0.20801077675080595,0.9546899841017488,False
CDKExt_493,0.2840587058979732,0.9114997350291468,False
CDKExt_494,0.42456899995291764,0.7641759406465288,False
CDKExt_495,0.484577954140841,0.37652358240593536,False
CDKExt_496,0.42814204918228155,0.7583465818759937,False
CDKExt_497,0.4732170341284677,0.6616322204557499,False
CDKExt_498,0.499136747630318,0.530471648118707,False
CDKExt_499,0.43880250720198943,0.26020137784843667,False
